0.000000e+00 0.000000e+00
2.156987e-02 7.208880e-06
4.313974e-02 2.755094e-05
6.470962e-02 6.165886e-05
8.627949e-02 1.093876e-04
1.078494e-01 1.706775e-04
1.294192e-01 2.454808e-04
1.509891e-01 3.337529e-04
1.725590e-01 4.354507e-04
1.941289e-01 5.505314e-04
2.156987e-01 6.789529e-04
2.372686e-01 8.206729e-04
2.588385e-01 9.756497e-04
2.804083e-01 1.143841e-03
3.019782e-01 1.325206e-03
3.235481e-01 1.519702e-03
3.451180e-01 1.727289e-03
3.666878e-01 1.947924e-03
3.882577e-01 2.181567e-03
4.098276e-01 2.428175e-03
4.313974e-01 2.687709e-03
4.529673e-01 2.960126e-03
4.745372e-01 3.245386e-03
4.961071e-01 3.543448e-03
5.176769e-01 3.854270e-03
5.392468e-01 4.177813e-03
5.608167e-01 4.514035e-03
5.823866e-01 4.862896e-03
6.039564e-01 5.224355e-03
6.255263e-01 5.598371e-03
6.470962e-01 5.984905e-03
6.686660e-01 6.383915e-03
6.902359e-01 6.795362e-03
7.118058e-01 7.219205e-03
7.333757e-01 7.655405e-03
7.549455e-01 8.103920e-03
7.765154e-01 8.564711e-03
7.980853e-01 9.037738e-03
8.196551e-01 9.522961e-03
8.412250e-01 1.002034e-02
8.627949e-01 1.052984e-02
8.843648e-01 1.105141e-02
9.059346e-01 1.158502e-02
9.275045e-01 1.213063e-02
9.490744e-01 1.268820e-02
9.706443e-01 1.325768e-02
9.922141e-01 1.383905e-02
1.013784e+00 1.443225e-02
1.035354e+00 1.503726e-02
1.056924e+00 1.565403e-02
1.078494e+00 1.628253e-02
1.100063e+00 1.692270e-02
1.121633e+00 1.757453e-02
1.143203e+00 1.823796e-02
1.164773e+00 1.891295e-02
1.186343e+00 1.959948e-02
1.207913e+00 2.029750e-02
1.229483e+00 2.100696e-02
1.251053e+00 2.172785e-02
1.272622e+00 2.246010e-02
1.294192e+00 2.320370e-02
1.315762e+00 2.395859e-02
1.337332e+00 2.472475e-02
1.358902e+00 2.550212e-02
1.380472e+00 2.629068e-02
1.402042e+00 2.709039e-02
1.423612e+00 2.790120e-02
1.445181e+00 2.872309e-02
1.466751e+00 2.955601e-02
1.488321e+00 3.039992e-02
1.509891e+00 3.125479e-02
1.531461e+00 3.212058e-02
1.553031e+00 3.299725e-02
1.574601e+00 3.388477e-02
1.596171e+00 3.478309e-02
1.617740e+00 3.569219e-02
1.639310e+00 3.661202e-02
1.660880e+00 3.754254e-02
1.682450e+00 3.848372e-02
1.704020e+00 3.943552e-02
1.725590e+00 4.039791e-02
1.747160e+00 4.137085e-02
1.768730e+00 4.235430e-02
1.790299e+00 4.334822e-02
1.811869e+00 4.435258e-02
1.833439e+00 4.536734e-02
1.855009e+00 4.639246e-02
1.876579e+00 4.742791e-02
1.898149e+00 4.847366e-02
1.919719e+00 4.952966e-02
1.941289e+00 5.059587e-02
1.962858e+00 5.167227e-02
1.984428e+00 5.275882e-02
2.005998e+00 5.385548e-02
2.027568e+00 5.496221e-02
2.049138e+00 5.607898e-02
2.070708e+00 5.720575e-02
2.092278e+00 5.834249e-02
2.113847e+00 5.948916e-02
2.135417e+00 6.064572e-02
2.156987e+00 6.181214e-02
2.178557e+00 6.298839e-02
2.200127e+00 6.417443e-02
