1.000000e-02, -1.782238e+00
1.020000e-02, 4.018329e-01
1.040000e-02, 2.379374e-01
1.060000e-02, 1.784030e-01
1.080000e-02, 1.501141e-01
1.100000e-02, 1.363392e-01
1.120000e-02, 1.323941e-01
1.140000e-02, 1.398748e-01
1.160000e-02, 1.766469e-01
1.180000e-02, 7.201606e-01
1.200000e-02, -5.088059e-02
1.220000e-02, 1.790251e-02
1.240000e-02, 3.773684e-02
1.260000e-02, 4.745941e-02
1.280000e-02, 5.372329e-02
1.300000e-02, 5.863016e-02
1.320000e-02, 6.309983e-02
1.340000e-02, 6.767329e-02
1.360000e-02, 7.280179e-02
1.380000e-02, 7.902573e-02
1.400000e-02, 8.720677e-02
1.420000e-02, 9.905002e-02
1.440000e-02, 1.187506e-01
1.460000e-02, 1.605692e-01
1.480000e-02, 3.258189e-01
1.500000e-02, -4.562074e-01
1.520000e-02, -7.362375e-02
1.540000e-02, -1.578231e-02
1.560000e-02, 8.585472e-03
1.580000e-02, 2.266448e-02
1.600000e-02, 3.230447e-02
1.620000e-02, 3.968209e-02
1.640000e-02, 4.580501e-02
1.660000e-02, 5.121723e-02
1.680000e-02, 5.625373e-02
1.700000e-02, 6.115036e-02
1.720000e-02, 6.609999e-02
1.740000e-02, 7.128826e-02
1.760000e-02, 7.692434e-02
1.780000e-02, 8.327835e-02
1.800000e-02, 9.074018e-02
1.820000e-02, 9.992982e-02
1.840000e-02, 1.119334e-01
1.860000e-02, 1.288833e-01
1.880000e-02, 1.556701e-01
1.900000e-02, 2.066162e-01
1.920000e-02, 3.496157e-01
1.940000e-02, 4.610632e+00
1.960000e-02, -2.743657e-01
1.980000e-02, -9.903757e-02
2.000000e-02, -4.212254e-02
2.020000e-02, -1.324303e-02
2.040000e-02, 4.675923e-03
2.060000e-02, 1.719892e-02
2.080000e-02, 2.668361e-02
2.100000e-02, 3.430282e-02
2.120000e-02, 4.070837e-02
2.140000e-02, 4.629397e-02
2.160000e-02, 5.131405e-02
2.180000e-02, 5.594300e-02
2.200000e-02, 6.030714e-02
2.220000e-02, 6.450329e-02
2.240000e-02, 6.861018e-02
2.260000e-02, 7.269611e-02
2.280000e-02, 7.682451e-02
2.300000e-02, 8.105853e-02
2.320000e-02, 8.546537e-02
2.340000e-02, 9.012103e-02
2.360000e-02, 9.511613e-02
2.380000e-02, 1.005639e-01
2.400000e-02, 1.066119e-01
2.420000e-02, 1.134599e-01
2.440000e-02, 1.213894e-01
2.460000e-02, 1.308141e-01
2.480000e-02, 1.423714e-01
2.500000e-02, 1.571030e-01
2.520000e-02, 1.768392e-01
2.540000e-02, 2.051275e-01
2.560000e-02, 2.498712e-01
2.580000e-02, 3.329941e-01
2.600000e-02, 5.463508e-01
2.620000e-02, 2.429106e+00
2.640000e-02, -7.308528e-01
2.660000e-02, -2.697899e-01
2.680000e-02, -1.434543e-01
2.700000e-02, -8.378486e-02
2.720000e-02, -4.863777e-02
2.740000e-02, -2.520488e-02
2.760000e-02, -8.271152e-03
2.780000e-02, 4.686586e-03
2.800000e-02, 1.503854e-02
2.820000e-02, 2.359350e-02
2.840000e-02, 3.086011e-02
2.860000e-02, 3.717466e-02
2.880000e-02, 4.276878e-02
2.900000e-02, 4.780759e-02
2.920000e-02, 5.241228e-02
2.940000e-02, 5.667419e-02
2.960000e-02, 6.066381e-02
2.980000e-02, 6.443672e-02
3.000000e-02, 6.803772e-02
3.020000e-02, 7.150367e-02
3.040000e-02, 7.486557e-02
3.060000e-02, 7.815004e-02
3.080000e-02, 8.138047e-02
3.100000e-02, 8.457792e-02
3.120000e-02, 8.776186e-02
3.140000e-02, 9.095068e-02
3.160000e-02, 9.416229e-02
3.180000e-02, 9.741455e-02
3.200000e-02, 1.007257e-01
3.220000e-02, 1.041149e-01
3.240000e-02, 1.076026e-01
3.260000e-02, 1.112113e-01
3.280000e-02, 1.149658e-01
3.300000e-02, 1.188945e-01
3.320000e-02, 1.230300e-01
3.340000e-02, 1.274102e-01
3.360000e-02, 1.320805e-01
3.380000e-02, 1.370949e-01
3.400000e-02, 1.425198e-01
3.420000e-02, 1.484369e-01
3.440000e-02, 1.549490e-01
3.460000e-02, 1.621872e-01
3.480000e-02, 1.703219e-01
3.500000e-02, 1.795789e-01
3.520000e-02, 1.902642e-01
3.540000e-02, 2.028037e-01
3.560000e-02, 2.178085e-01
3.580000e-02, 2.361882e-01
3.600000e-02, 2.593596e-01
3.620000e-02, 2.896574e-01
3.640000e-02, 3.312220e-01
3.660000e-02, 3.921661e-01
3.680000e-02, 4.908412e-01
3.700000e-02, 6.794417e-01
3.720000e-02, 1.188763e+00
3.740000e-02, 7.713957e+00
3.760000e-02, -1.461509e+00
3.780000e-02, -6.136746e-01
3.800000e-02, -3.639884e-01
3.820000e-02, -2.440557e-01
3.840000e-02, -1.733011e-01
3.860000e-02, -1.264221e-01
3.880000e-02, -9.293213e-02
3.900000e-02, -6.770069e-02
3.920000e-02, -4.792091e-02
3.940000e-02, -3.192775e-02
3.960000e-02, -1.867090e-02
3.980000e-02, -7.454979e-03
4.000000e-02, 2.198782e-03
4.020000e-02, 1.063084e-02
4.040000e-02, 1.808997e-02
4.060000e-02, 2.476223e-02
4.080000e-02, 3.078960e-02
4.100000e-02, 3.628234e-02
4.120000e-02, 4.132741e-02
4.140000e-02, 4.599436e-02
4.160000e-02, 5.033950e-02
4.180000e-02, 5.440896e-02
4.200000e-02, 5.824091e-02
4.220000e-02, 6.186723e-02
4.240000e-02, 6.531478e-02
4.260000e-02, 6.860641e-02
4.280000e-02, 7.176169e-02
4.300000e-02, 7.479748e-02
4.320000e-02, 7.772847e-02
4.340000e-02, 8.056750e-02
4.360000e-02, 8.332588e-02
4.380000e-02, 8.601365e-02
4.400000e-02, 8.863980e-02
4.420000e-02, 9.121237e-02
4.440000e-02, 9.373868e-02
4.460000e-02, 9.622537e-02
4.480000e-02, 9.867856e-02
4.500000e-02, 1.011039e-01
4.520000e-02, 1.035066e-01
4.540000e-02, 1.058917e-01
4.560000e-02, 1.082639e-01
4.580000e-02, 1.106274e-01
4.600000e-02, 1.129868e-01
4.620000e-02, 1.153460e-01
4.640000e-02, 1.177091e-01
4.660000e-02, 1.200801e-01
4.680000e-02, 1.224631e-01
4.700000e-02, 1.248618e-01
4.720000e-02, 1.272803e-01
4.740000e-02, 1.297226e-01
4.760000e-02, 1.321929e-01
4.780000e-02, 1.346955e-01
4.800000e-02, 1.372346e-01
4.820000e-02, 1.398151e-01
4.840000e-02, 1.424416e-01
4.860000e-02, 1.451193e-01
4.880000e-02, 1.478537e-01
4.900000e-02, 1.506505e-01
4.920000e-02, 1.535159e-01
4.940000e-02, 1.564567e-01
4.960000e-02, 1.594800e-01
4.980000e-02, 1.625937e-01
5.000000e-02, 1.658066e-01
5.020000e-02, 1.691279e-01
5.040000e-02, 1.725680e-01
5.060000e-02, 1.761385e-01
5.080000e-02, 1.798521e-01
5.100000e-02, 1.837230e-01
5.120000e-02, 1.877670e-01
5.140000e-02, 1.920021e-01
5.160000e-02, 1.964484e-01
5.180000e-02, 2.011288e-01
5.200000e-02, 2.060692e-01
5.220000e-02, 2.112997e-01
5.240000e-02, 2.168545e-01
5.260000e-02, 2.227733e-01
5.280000e-02, 2.291026e-01
5.300000e-02, 2.358966e-01
5.320000e-02, 2.432194e-01
5.340000e-02, 2.511471e-01
5.360000e-02, 2.597710e-01
5.380000e-02, 2.692015e-01
5.400000e-02, 2.795734e-01
5.420000e-02, 2.910528e-01
5.440000e-02, 3.038474e-01
5.460000e-02, 3.182197e-01
5.480000e-02, 3.345069e-01
5.500000e-02, 3.531492e-01
5.520000e-02, 3.747327e-01
5.540000e-02, 4.000550e-01
5.560000e-02, 4.302304e-01
5.580000e-02, 4.668644e-01
5.600000e-02, 5.123579e-01
5.620000e-02, 5.704692e-01
5.640000e-02, 6.474318e-01
5.660000e-02, 7.543940e-01
5.680000e-02, 9.134505e-01
5.700000e-02, 1.175451e+00
5.720000e-02, 1.689342e+00
5.740000e-02, 3.159062e+00
5.760000e-02, 4.460224e+01
5.780000e-02, -3.413783e+00
5.800000e-02, -1.581193e+00
5.820000e-02, -1.000430e+00
5.840000e-02, -7.150509e-01
5.860000e-02, -5.451818e-01
5.880000e-02, -4.323516e-01
5.900000e-02, -3.518555e-01
5.920000e-02, -2.914558e-01
5.940000e-02, -2.443983e-01
5.960000e-02, -2.066507e-01
5.980000e-02, -1.756565e-01
6.000000e-02, -1.497169e-01
6.020000e-02, -1.276585e-01
6.040000e-02, -1.086451e-01
6.060000e-02, -9.206443e-02
6.080000e-02, -7.745800e-02
6.100000e-02, -6.447566e-02
6.120000e-02, -5.284536e-02
6.140000e-02, -4.235254e-02
6.160000e-02, -3.282567e-02
6.180000e-02, -2.412602e-02
6.200000e-02, -1.614013e-02
6.220000e-02, -8.774314e-03
6.240000e-02, -1.950555e-03
6.260000e-02, 4.396672e-03
6.280000e-02, 1.032280e-02
6.300000e-02, 1.587502e-02
6.320000e-02, 2.109382e-02
6.340000e-02, 2.601405e-02
6.360000e-02, 3.066594e-02
6.380000e-02, 3.507584e-02
6.400000e-02, 3.926677e-02
6.420000e-02, 4.325901e-02
6.440000e-02, 4.707041e-02
6.460000e-02, 5.071684e-02
6.480000e-02, 5.421237e-02
6.500000e-02, 5.756959e-02
6.520000e-02, 6.079975e-02
6.540000e-02, 6.391297e-02
6.560000e-02, 6.691835e-02
6.580000e-02, 6.982413e-02
6.600000e-02, 7.263776e-02
6.620000e-02, 7.536602e-02
6.640000e-02, 7.801507e-02
6.660000e-02, 8.059054e-02
6.680000e-02, 8.309757e-02
6.700000e-02, 8.554089e-02
6.720000e-02, 8.792484e-02
6.740000e-02, 9.025339e-02
6.760000e-02, 9.253025e-02
6.780000e-02, 9.475881e-02
6.800000e-02, 9.694221e-02
6.820000e-02, 9.908340e-02
6.840000e-02, 1.011851e-01
6.860000e-02, 1.032498e-01
6.880000e-02, 1.052799e-01
6.900000e-02, 1.072776e-01
6.920000e-02, 1.092450e-01
6.940000e-02, 1.111840e-01
6.960000e-02, 1.130963e-01
6.980000e-02, 1.149839e-01
7.000000e-02, 1.168481e-01
7.020000e-02, 1.186907e-01
7.040000e-02, 1.205129e-01
7.060000e-02, 1.223162e-01
7.080000e-02, 1.241019e-01
7.100000e-02, 1.258711e-01
7.120000e-02, 1.276251e-01
7.140000e-02, 1.293650e-01
7.160000e-02, 1.310918e-01
7.180000e-02, 1.328065e-01
7.200000e-02, 1.345102e-01
7.220000e-02, 1.362037e-01
7.240000e-02, 1.378880e-01
7.260000e-02, 1.395639e-01
7.280000e-02, 1.412323e-01
7.300000e-02, 1.428939e-01
7.320000e-02, 1.445496e-01
7.340000e-02, 1.462001e-01
7.360000e-02, 1.478461e-01
7.380000e-02, 1.494884e-01
7.400000e-02, 1.511276e-01
7.420000e-02, 1.527645e-01
7.440000e-02, 1.543997e-01
7.460000e-02, 1.560339e-01
7.480000e-02, 1.576676e-01
7.500000e-02, 1.593017e-01
7.520000e-02, 1.609365e-01
7.540000e-02, 1.625729e-01
7.560000e-02, 1.642114e-01
7.580000e-02, 1.658526e-01
7.600000e-02, 1.674971e-01
7.620000e-02, 1.691455e-01
7.640000e-02, 1.707985e-01
7.660000e-02, 1.724565e-01
7.680000e-02, 1.741203e-01
7.700000e-02, 1.757904e-01
7.720000e-02, 1.774675e-01
7.740000e-02, 1.791520e-01
7.760000e-02, 1.808448e-01
7.780000e-02, 1.825462e-01
7.800000e-02, 1.842571e-01
7.820000e-02, 1.859780e-01
7.840000e-02, 1.877096e-01
7.860000e-02, 1.894526e-01
7.880000e-02, 1.912075e-01
7.900000e-02, 1.929751e-01
7.920000e-02, 1.947560e-01
7.940000e-02, 1.965511e-01
7.960000e-02, 1.983609e-01
7.980000e-02, 2.001863e-01
8.000000e-02, 2.020279e-01
8.020000e-02, 2.038867e-01
8.040000e-02, 2.057634e-01
8.060000e-02, 2.076587e-01
8.080000e-02, 2.095736e-01
8.100000e-02, 2.115090e-01
8.120000e-02, 2.134657e-01
8.140000e-02, 2.154448e-01
8.160000e-02, 2.174470e-01
8.180000e-02, 2.194736e-01
8.200000e-02, 2.215254e-01
8.220000e-02, 2.236037e-01
8.240000e-02, 2.257095e-01
8.260000e-02, 2.278440e-01
8.280000e-02, 2.300083e-01
8.300000e-02, 2.322039e-01
8.320000e-02, 2.344320e-01
8.340000e-02, 2.366939e-01
8.360000e-02, 2.389912e-01
8.380000e-02, 2.413253e-01
8.400000e-02, 2.436978e-01
8.420000e-02, 2.461104e-01
8.440000e-02, 2.485648e-01
8.460000e-02, 2.510628e-01
8.480000e-02, 2.536063e-01
8.500000e-02, 2.561974e-01
8.520000e-02, 2.588381e-01
8.540000e-02, 2.615307e-01
8.560000e-02, 2.642775e-01
8.580000e-02, 2.670810e-01
8.600000e-02, 2.699437e-01
8.620000e-02, 2.728685e-01
8.640000e-02, 2.758583e-01
8.660000e-02, 2.789160e-01
8.680000e-02, 2.820452e-01
8.700000e-02, 2.852490e-01
8.720000e-02, 2.885314e-01
8.740000e-02, 2.918961e-01
8.760000e-02, 2.953474e-01
8.780000e-02, 2.988896e-01
8.800000e-02, 3.025276e-01
8.820000e-02, 3.062663e-01
8.840000e-02, 3.101112e-01
8.860000e-02, 3.140681e-01
8.880000e-02, 3.181431e-01
8.900000e-02, 3.223429e-01
8.920000e-02, 3.266746e-01
8.940000e-02, 3.311460e-01
8.960000e-02, 3.357652e-01
8.980000e-02, 3.405413e-01
9.000000e-02, 3.454838e-01
9.020000e-02, 3.506033e-01
9.040000e-02, 3.559110e-01
9.060000e-02, 3.614192e-01
9.080000e-02, 3.671414e-01
9.100000e-02, 3.730921e-01
9.120000e-02, 3.792872e-01
9.140000e-02, 3.857441e-01
9.160000e-02, 3.924820e-01
9.180000e-02, 3.995218e-01
9.200000e-02, 4.068867e-01
9.220000e-02, 4.146022e-01
9.240000e-02, 4.226965e-01
9.260000e-02, 4.312010e-01
9.280000e-02, 4.401506e-01
9.300000e-02, 4.495843e-01
9.320000e-02, 4.595456e-01
9.340000e-02, 4.700837e-01
9.360000e-02, 4.812537e-01
9.380000e-02, 4.931183e-01
9.400000e-02, 5.057484e-01
9.420000e-02, 5.192251e-01
9.440000e-02, 5.336413e-01
9.460000e-02, 5.491040e-01
9.480000e-02, 5.657372e-01
9.500000e-02, 5.836848e-01
9.520000e-02, 6.031159e-01
9.540000e-02, 6.242295e-01
9.560000e-02, 6.472617e-01
9.580000e-02, 6.724955e-01
9.600000e-02, 7.002717e-01
9.620000e-02, 7.310058e-01
9.640000e-02, 7.652086e-01
9.660000e-02, 8.035159e-01
9.680000e-02, 8.467291e-01
9.700000e-02, 8.958722e-01
9.720000e-02, 9.522760e-01
9.740000e-02, 1.017701e+00
9.760000e-02, 1.094528e+00
9.780000e-02, 1.186056e+00
9.800000e-02, 1.296989e+00
9.820000e-02, 1.434284e+00
9.840000e-02, 1.608670e+00
9.860000e-02, 1.837613e+00
9.880000e-02, 2.151586e+00
9.900000e-02, 2.608950e+00
9.920000e-02, 3.337316e+00
9.940000e-02, 4.679589e+00
9.960000e-02, 7.979154e+00
9.980000e-02, 2.906514e+01
1.000000e-01, -1.688814e+01
1.002000e-01, -6.423282e+00
1.004000e-01, -3.918928e+00
1.006000e-01, -2.794420e+00
1.008000e-01, -2.155505e+00
1.010000e-01, -1.743387e+00
1.012000e-01, -1.455427e+00
1.014000e-01, -1.242803e+00
1.016000e-01, -1.079323e+00
1.018000e-01, -9.496763e-01
1.020000e-01, -8.443132e-01
1.022000e-01, -7.569693e-01
1.024000e-01, -6.833643e-01
1.026000e-01, -6.204739e-01
1.028000e-01, -5.661010e-01
1.030000e-01, -5.186106e-01
1.032000e-01, -4.767610e-01
1.034000e-01, -4.395924e-01
1.036000e-01, -4.063508e-01
1.038000e-01, -3.764362e-01
1.040000e-01, -3.493647e-01
1.042000e-01, -3.247419e-01
1.044000e-01, -3.022432e-01
1.046000e-01, -2.815989e-01
1.048000e-01, -2.625832e-01
1.050000e-01, -2.450053e-01
1.052000e-01, -2.287032e-01
1.054000e-01, -2.135385e-01
1.056000e-01, -1.993919e-01
1.058000e-01, -1.861604e-01
1.060000e-01, -1.737542e-01
1.062000e-01, -1.620951e-01
1.064000e-01, -1.511143e-01
1.066000e-01, -1.407514e-01
1.068000e-01, -1.309528e-01
1.070000e-01, -1.216709e-01
1.072000e-01, -1.128635e-01
1.074000e-01, -1.044926e-01
1.076000e-01, -9.652431e-02
1.078000e-01, -8.892818e-02
1.080000e-01, -8.167668e-02
1.082000e-01, -7.474496e-02
1.084000e-01, -6.811048e-02
1.086000e-01, -6.175279e-02
1.088000e-01, -5.565324e-02
1.090000e-01, -4.979486e-02
1.092000e-01, -4.416208e-02
1.094000e-01, -3.874069e-02
1.096000e-01, -3.351760e-02
1.098000e-01, -2.848082e-02
1.100000e-01, -2.361927e-02
1.102000e-01, -1.892274e-02
1.104000e-01, -1.438180e-02
1.106000e-01, -9.987732e-03
1.108000e-01, -5.732429e-03
1.110000e-01, -1.608385e-03
1.112000e-01, 2.391381e-03
1.114000e-01, 6.273366e-03
1.116000e-01, 1.004362e-02
1.118000e-01, 1.370780e-02
