6.260743e+02 -5.925369e-06
6.248444e+02 -1.245398e-05
6.236144e+02 -1.899613e-05
6.223844e+02 -2.555893e-05
6.211545e+02 -3.214949e-05
6.199245e+02 -3.877492e-05
6.186945e+02 -4.544239e-05
6.174646e+02 -5.215909e-05
6.162346e+02 -5.893223e-05
6.150046e+02 -6.576911e-05
6.137747e+02 -7.267705e-05
6.125447e+02 -7.966345e-05
6.113147e+02 -8.673578e-05
6.100848e+02 -9.390159e-05
6.088548e+02 -1.011685e-04
6.076249e+02 -1.085443e-04
6.063949e+02 -1.160368e-04
6.051649e+02 -1.236538e-04
6.039350e+02 -1.314036e-04
6.027050e+02 -1.392943e-04
6.014750e+02 -1.473342e-04
6.002451e+02 -1.555317e-04
5.990151e+02 -1.638956e-04
5.977851e+02 -1.724346e-04
5.965552e+02 -1.811576e-04
5.953252e+02 -1.900738e-04
5.940952e+02 -1.991925e-04
5.928653e+02 -2.085233e-04
5.916353e+02 -2.180759e-04
5.904053e+02 -2.278601e-04
5.891754e+02 -2.378862e-04
5.879454e+02 -2.481647e-04
5.867154e+02 -2.587060e-04
5.854855e+02 -2.695213e-04
5.842555e+02 -2.806215e-04
5.830255e+02 -2.920183e-04
5.817956e+02 -3.037233e-04
5.805656e+02 -3.157486e-04
5.793356e+02 -3.281065e-04
5.781057e+02 -3.408098e-04
5.768757e+02 -3.538714e-04
5.756457e+02 -3.673047e-04
5.744158e+02 -3.811235e-04
5.731858e+02 -3.953418e-04
5.719559e+02 -4.099742e-04
5.707259e+02 -4.250355e-04
5.694959e+02 -4.405411e-04
5.682660e+02 -4.565067e-04
5.670360e+02 -4.729484e-04
5.658060e+02 -4.898830e-04
5.645761e+02 -5.073276e-04
5.633461e+02 -5.252997e-04
5.621161e+02 -5.438175e-04
5.608862e+02 -5.628996e-04
5.596562e+02 -5.825652e-04
5.584262e+02 -6.028341e-04
5.571963e+02 -6.237266e-04
5.559663e+02 -6.452637e-04
5.547363e+02 -6.674667e-04
5.535064e+02 -6.903581e-04
5.522764e+02 -7.139605e-04
5.510464e+02 -7.382974e-04
5.498165e+02 -7.633932e-04
5.485865e+02 -7.892727e-04
5.473565e+02 -8.159615e-04
5.461266e+02 -8.434862e-04
5.448966e+02 -8.718739e-04
5.436666e+02 -9.011527e-04
5.424367e+02 -9.313515e-04
5.412067e+02 -9.625000e-04
5.399767e+02 -9.946288e-04
5.387468e+02 -1.027770e-03
5.375168e+02 -1.061955e-03
5.362869e+02 -1.097218e-03
5.350569e+02 -1.133593e-03
5.338269e+02 -1.171117e-03
5.325970e+02 -1.209824e-03
5.313670e+02 -1.249754e-03
5.301370e+02 -1.290946e-03
5.289071e+02 -1.333438e-03
5.276771e+02 -1.377272e-03
5.264471e+02 -1.422491e-03
5.252172e+02 -1.469138e-03
5.239872e+02 -1.517259e-03
5.227572e+02 -1.566899e-03
5.215273e+02 -1.618107e-03
5.202973e+02 -1.670932e-03
5.190673e+02 -1.725423e-03
5.178374e+02 -1.781635e-03
5.166074e+02 -1.839620e-03
5.153774e+02 -1.899433e-03
5.141475e+02 -1.961132e-03
5.129175e+02 -2.024776e-03
5.116875e+02 -2.090424e-03
5.104576e+02 -2.158140e-03
5.092276e+02 -2.227986e-03
5.079976e+02 -2.300031e-03
5.067677e+02 -2.374340e-03
5.055377e+02 -2.450985e-03
5.043078e+02 -2.530037e-03
5.030778e+02 -2.611571e-03
5.018478e+02 -2.695664e-03
5.006179e+02 -2.782393e-03
4.993879e+02 -2.871840e-03
4.981579e+02 -2.964089e-03
4.969280e+02 -3.059225e-03
4.956980e+02 -3.157337e-03
4.944680e+02 -3.258515e-03
4.932381e+02 -3.362855e-03
4.920081e+02 -3.470451e-03
4.907781e+02 -3.581404e-03
4.895482e+02 -3.695815e-03
4.883182e+02 -3.813791e-03
4.870882e+02 -3.935438e-03
4.858583e+02 -4.060869e-03
4.846283e+02 -4.190199e-03
4.833983e+02 -4.323545e-03
4.821684e+02 -4.461030e-03
4.809384e+02 -4.602777e-03
4.797084e+02 -4.748916e-03
4.784785e+02 -4.899580e-03
4.772485e+02 -5.054904e-03
4.760185e+02 -5.215028e-03
4.747886e+02 -5.380097e-03
4.735586e+02 -5.550260e-03
4.723286e+02 -5.725669e-03
4.710987e+02 -5.906481e-03
4.698687e+02 -6.092857e-03
4.686388e+02 -6.284964e-03
4.674088e+02 -6.482973e-03
4.661788e+02 -6.687059e-03
4.649489e+02 -6.897404e-03
4.637189e+02 -7.114194e-03
4.624889e+02 -7.337619e-03
