0.000000e+00 0.000000e+00
2.218319e-02 7.279894e-06
4.436637e-02 2.782146e-05
6.654956e-02 6.226243e-05
8.873275e-02 1.104551e-04
1.109159e-01 1.723380e-04
1.330991e-01 2.478619e-04
1.552823e-01 3.369804e-04
1.774655e-01 4.396488e-04
1.996487e-01 5.558229e-04
2.218319e-01 6.854588e-04
2.440151e-01 8.285128e-04
2.661982e-01 9.849414e-04
2.883814e-01 1.154701e-03
3.105646e-01 1.337749e-03
3.327478e-01 1.534043e-03
3.549310e-01 1.743538e-03
3.771142e-01 1.966192e-03
3.992974e-01 2.201962e-03
4.214806e-01 2.450805e-03
4.436637e-01 2.712680e-03
4.658469e-01 2.987542e-03
4.880301e-01 3.275351e-03
5.102133e-01 3.576062e-03
5.323965e-01 3.889635e-03
5.545797e-01 4.216026e-03
5.767629e-01 4.555193e-03
5.989461e-01 4.907095e-03
6.211292e-01 5.271690e-03
6.433124e-01 5.648935e-03
6.654956e-01 6.038788e-03
6.876788e-01 6.441209e-03
7.098620e-01 6.856154e-03
7.320452e-01 7.283583e-03
7.542284e-01 7.723454e-03
7.764116e-01 8.175726e-03
7.985947e-01 8.640357e-03
8.207779e-01 9.117306e-03
8.429611e-01 9.606531e-03
8.651443e-01 1.010799e-02
8.873275e-01 1.062165e-02
9.095107e-01 1.114746e-02
9.316939e-01 1.168538e-02
9.538771e-01 1.223537e-02
9.760602e-01 1.279740e-02
9.982434e-01 1.337141e-02
1.020427e+00 1.395738e-02
1.042610e+00 1.455525e-02
1.064793e+00 1.516500e-02
1.086976e+00 1.578657e-02
1.109159e+00 1.641993e-02
1.131343e+00 1.706504e-02
1.153526e+00 1.772185e-02
1.175709e+00 1.839034e-02
1.197892e+00 1.907045e-02
1.220075e+00 1.976215e-02
1.242258e+00 2.046540e-02
1.264442e+00 2.118016e-02
1.286625e+00 2.190639e-02
1.308808e+00 2.264404e-02
1.330991e+00 2.339309e-02
1.353174e+00 2.415349e-02
1.375358e+00 2.492519e-02
1.397541e+00 2.570817e-02
1.419724e+00 2.650238e-02
1.441907e+00 2.730779e-02
1.464090e+00 2.812435e-02
1.486274e+00 2.895203e-02
1.508457e+00 2.979078e-02
1.530640e+00 3.064057e-02
1.552823e+00 3.150136e-02
1.575006e+00 3.237311e-02
1.597189e+00 3.325578e-02
1.619373e+00 3.414934e-02
1.641556e+00 3.505374e-02
1.663739e+00 3.596894e-02
1.685922e+00 3.689492e-02
1.708105e+00 3.783162e-02
1.730289e+00 3.877902e-02
1.752472e+00 3.973707e-02
1.774655e+00 4.070574e-02
1.796838e+00 4.168498e-02
1.819021e+00 4.267477e-02
1.841205e+00 4.367505e-02
1.863388e+00 4.468580e-02
1.885571e+00 4.570698e-02
1.907754e+00 4.673855e-02
1.929937e+00 4.778047e-02
1.952120e+00 4.883271e-02
1.974304e+00 4.989522e-02
1.996487e+00 5.096797e-02
2.018670e+00 5.205093e-02
2.040853e+00 5.314405e-02
2.063036e+00 5.424729e-02
2.085220e+00 5.536064e-02
2.107403e+00 5.648403e-02
2.129586e+00 5.761745e-02
2.151769e+00 5.876084e-02
2.173952e+00 5.991418e-02
2.196136e+00 6.107743e-02
2.218319e+00 6.225055e-02
2.240502e+00 6.343350e-02
2.262685e+00 6.462626e-02
2.284868e+00 6.582877e-02
2.307051e+00 6.704101e-02
2.329235e+00 6.826294e-02
2.351418e+00 6.949453e-02
2.373601e+00 7.073573e-02
2.395784e+00 7.198652e-02
2.417967e+00 7.324685e-02
2.440151e+00 7.451669e-02
2.462334e+00 7.579601e-02
2.484517e+00 7.708476e-02
2.506700e+00 7.838292e-02
2.528883e+00 7.969044e-02
2.551067e+00 8.100730e-02
2.573250e+00 8.233346e-02
2.595433e+00 8.366887e-02
2.617616e+00 8.501351e-02
2.639799e+00 8.636735e-02
2.661982e+00 8.773034e-02
2.684166e+00 8.910245e-02
2.706349e+00 9.048364e-02
2.728532e+00 9.187389e-02
2.750715e+00 9.327315e-02
2.772898e+00 9.468140e-02
2.795082e+00 9.609859e-02
2.817265e+00 9.752469e-02
2.839448e+00 9.895967e-02
2.861631e+00 1.004035e-01
2.883814e+00 1.018561e-01
2.905998e+00 1.033175e-01
2.928181e+00 1.047877e-01
2.950364e+00 1.062665e-01
2.972547e+00 1.077541e-01
