2.649314e+03 4.876213e-05
2.646385e+03 5.046671e-05
2.643456e+03 5.219597e-05
2.640527e+03 5.395073e-05
2.637598e+03 5.573187e-05
2.634669e+03 5.754024e-05
2.631740e+03 5.937674e-05
2.628811e+03 6.124226e-05
2.625882e+03 6.313772e-05
2.622953e+03 6.506403e-05
2.620024e+03 6.702214e-05
2.617095e+03 6.901301e-05
2.614166e+03 7.103761e-05
2.611237e+03 7.309693e-05
2.608308e+03 7.519198e-05
2.605379e+03 7.732377e-05
2.602450e+03 7.949335e-05
2.599521e+03 8.170179e-05
2.596592e+03 8.395015e-05
2.593663e+03 8.623954e-05
2.590734e+03 8.857108e-05
2.587805e+03 9.094590e-05
2.584876e+03 9.336517e-05
2.581947e+03 9.583007e-05
2.579018e+03 9.834179e-05
2.576089e+03 1.009016e-04
2.573160e+03 1.035107e-04
2.570231e+03 1.061704e-04
2.567302e+03 1.088819e-04
2.564373e+03 1.116467e-04
2.561444e+03 1.144660e-04
2.558515e+03 1.173413e-04
2.555586e+03 1.202739e-04
2.552657e+03 1.232652e-04
2.549728e+03 1.263168e-04
2.546799e+03 1.294301e-04
2.543870e+03 1.326067e-04
2.540941e+03 1.358481e-04
2.538012e+03 1.391558e-04
2.535083e+03 1.425315e-04
2.532154e+03 1.459769e-04
2.529225e+03 1.494936e-04
2.526296e+03 1.530833e-04
2.523367e+03 1.567478e-04
2.520438e+03 1.604889e-04
2.517509e+03 1.643084e-04
2.514580e+03 1.682082e-04
2.511651e+03 1.721902e-04
2.508722e+03 1.762562e-04
2.505793e+03 1.804084e-04
2.502864e+03 1.846487e-04
2.499935e+03 1.889793e-04
2.497006e+03 1.934021e-04
2.494077e+03 1.979194e-04
2.491148e+03 2.025334e-04
2.488219e+03 2.072463e-04
2.485290e+03 2.120604e-04
2.482361e+03 2.169782e-04
2.479432e+03 2.220019e-04
2.476503e+03 2.271340e-04
2.473574e+03 2.323771e-04
2.470645e+03 2.377337e-04
2.467716e+03 2.432063e-04
2.464787e+03 2.487978e-04
2.461858e+03 2.545107e-04
2.458929e+03 2.603480e-04
2.456000e+03 2.663124e-04
2.453071e+03 2.724068e-04
2.450142e+03 2.786343e-04
2.447213e+03 2.849978e-04
2.444284e+03 2.915005e-04
2.441355e+03 2.981455e-04
2.438426e+03 3.049360e-04
2.435497e+03 3.118755e-04
2.432568e+03 3.189673e-04
2.429639e+03 3.262147e-04
2.426710e+03 3.336214e-04
2.423781e+03 3.411910e-04
2.420852e+03 3.489272e-04
2.417923e+03 3.568337e-04
2.414994e+03 3.649143e-04
2.412065e+03 3.731731e-04
2.409136e+03 3.816141e-04
2.406207e+03 3.902412e-04
2.403278e+03 3.990589e-04
2.400349e+03 4.080713e-04
2.397420e+03 4.172829e-04
2.394491e+03 4.266981e-04
2.391562e+03 4.363216e-04
2.388633e+03 4.461579e-04
2.385704e+03 4.562120e-04
2.382775e+03 4.664886e-04
2.379846e+03 4.769929e-04
2.376917e+03 4.877299e-04
2.373988e+03 4.987048e-04
2.371059e+03 5.099230e-04
2.368130e+03 5.213900e-04
2.365201e+03 5.331112e-04
