0.000000e+00 0.000000e+00
3.297916e+00 2.137065e-04
6.595831e+00 8.175329e-04
9.893747e+00 1.831106e-03
1.319166e+01 3.250780e-03
1.648958e+01 5.075202e-03
1.978749e+01 7.303129e-03
2.308541e+01 9.933170e-03
2.638333e+01 1.296373e-02
2.968124e+01 1.639301e-02
3.297916e+01 2.021896e-02
3.627707e+01 2.443931e-02
3.957499e+01 2.905156e-02
4.287290e+01 3.405297e-02
4.617082e+01 3.944058e-02
4.946874e+01 4.521120e-02
5.276665e+01 5.136140e-02
5.606457e+01 5.788755e-02
5.936248e+01 6.478577e-02
6.266040e+01 7.205198e-02
6.595831e+01 7.968185e-02
6.925623e+01 8.767087e-02
7.255415e+01 9.601428e-02
7.585206e+01 1.047071e-01
7.914998e+01 1.137443e-01
8.244789e+01 1.231203e-01
8.574581e+01 1.328296e-01
8.904372e+01 1.428665e-01
9.234164e+01 1.532250e-01
9.563956e+01 1.638988e-01
9.893747e+01 1.748817e-01
1.022354e+02 1.861670e-01
1.055333e+02 1.977481e-01
1.088312e+02 2.096179e-01
1.121291e+02 2.217695e-01
1.154270e+02 2.341955e-01
1.187250e+02 2.468885e-01
1.220229e+02 2.598408e-01
1.253208e+02 2.730448e-01
1.286187e+02 2.864924e-01
1.319166e+02 3.001756e-01
1.352145e+02 3.140862e-01
1.385125e+02 3.282157e-01
1.418104e+02 3.425557e-01
1.451083e+02 3.570975e-01
1.484062e+02 3.718322e-01
1.517041e+02 3.867511e-01
1.550020e+02 4.018450e-01
1.583000e+02 4.171047e-01
1.615979e+02 4.325211e-01
1.648958e+02 4.480847e-01
1.681937e+02 4.637860e-01
1.714916e+02 4.796155e-01
1.747895e+02 4.955635e-01
1.780874e+02 5.116203e-01
1.813854e+02 5.277759e-01
1.846833e+02 5.440205e-01
1.879812e+02 5.603441e-01
1.912791e+02 5.767366e-01
1.945770e+02 5.931880e-01
1.978749e+02 6.096879e-01
2.011729e+02 6.262263e-01
2.044708e+02 6.427928e-01
2.077687e+02 6.593771e-01
2.110666e+02 6.759689e-01
2.143645e+02 6.925579e-01
2.176624e+02 7.091335e-01
2.209604e+02 7.256854e-01
2.242583e+02 7.422033e-01
2.275562e+02 7.586765e-01
2.308541e+02 7.750949e-01
2.341520e+02 7.914478e-01
2.374499e+02 8.077248e-01
2.407478e+02 8.239157e-01
2.440458e+02 8.400100e-01
2.473437e+02 8.559973e-01
2.506416e+02 8.718674e-01
2.539395e+02 8.876100e-01
2.572374e+02 9.032148e-01
2.605353e+02 9.186717e-01
2.638333e+02 9.339705e-01
2.671312e+02 9.491011e-01
2.704291e+02 9.640537e-01
2.737270e+02 9.788181e-01
2.770249e+02 9.933847e-01
2.803228e+02 1.007744e+00
2.836208e+02 1.021885e+00
2.869187e+02 1.035800e+00
2.902166e+02 1.049478e+00
2.935145e+02 1.062910e+00
2.968124e+02 1.076087e+00
3.001103e+02 1.089000e+00
3.034082e+02 1.101640e+00
3.067062e+02 1.113997e+00
3.100041e+02 1.126063e+00
3.133020e+02 1.137830e+00
3.165999e+02 1.149288e+00
3.198978e+02 1.160430e+00
3.231957e+02 1.171247e+00
3.264937e+02 1.181731e+00
3.297916e+02 1.191875e+00
3.330895e+02 1.201669e+00
3.363874e+02 1.211108e+00
3.396853e+02 1.220183e+00
3.429832e+02 1.228887e+00
3.462811e+02 1.237213e+00
3.495791e+02 1.245154e+00
3.528770e+02 1.252704e+00
3.561749e+02 1.259856e+00
3.594728e+02 1.266603e+00
3.627707e+02 1.272940e+00
3.660686e+02 1.278860e+00
3.693666e+02 1.284358e+00
3.726645e+02 1.289429e+00
3.759624e+02 1.294066e+00
3.792603e+02 1.298266e+00
3.825582e+02 1.302022e+00
3.858561e+02 1.305331e+00
3.891541e+02 1.308188e+00
3.924520e+02 1.310588e+00
3.957499e+02 1.312529e+00
3.990478e+02 1.314005e+00
4.023457e+02 1.315014e+00
4.056436e+02 1.315552e+00
4.089415e+02 1.315616e+00
4.122395e+02 1.315204e+00
4.155374e+02 1.314313e+00
4.188353e+02 1.312939e+00
4.221332e+02 1.311083e+00
4.254311e+02 1.308740e+00
4.287290e+02 1.305911e+00
4.320270e+02 1.302593e+00
4.353249e+02 1.298786e+00
4.386228e+02 1.294489e+00
4.419207e+02 1.289700e+00
4.452186e+02 1.284420e+00
