4.174796e+02 2.374446e-07
4.168117e+02 4.347983e-07
4.161437e+02 6.325080e-07
4.154758e+02 8.307355e-07
4.148078e+02 1.029643e-06
4.141398e+02 1.229392e-06
4.134719e+02 1.430146e-06
4.128039e+02 1.632070e-06
4.121360e+02 1.835326e-06
4.114680e+02 2.040081e-06
4.108000e+02 2.246501e-06
4.101321e+02 2.454754e-06
4.094641e+02 2.665010e-06
4.087962e+02 2.877437e-06
4.081282e+02 3.092210e-06
4.074603e+02 3.309501e-06
4.067923e+02 3.529486e-06
4.061243e+02 3.752344e-06
4.054564e+02 3.978255e-06
4.047884e+02 4.207401e-06
4.041205e+02 4.439966e-06
4.034525e+02 4.676138e-06
4.027845e+02 4.916108e-06
4.021166e+02 5.160069e-06
4.014486e+02 5.408217e-06
4.007807e+02 5.660751e-06
4.001127e+02 5.917873e-06
3.994447e+02 6.179792e-06
3.987768e+02 6.446716e-06
3.981088e+02 6.718859e-06
3.974409e+02 6.996439e-06
3.967729e+02 7.279679e-06
3.961049e+02 7.568805e-06
3.954370e+02 7.864048e-06
3.947690e+02 8.165643e-06
3.941011e+02 8.473832e-06
3.934331e+02 8.788859e-06
3.927652e+02 9.110977e-06
3.920972e+02 9.440441e-06
3.914292e+02 9.777513e-06
3.907613e+02 1.012246e-05
3.900933e+02 1.047556e-05
3.894254e+02 1.083709e-05
3.887574e+02 1.120734e-05
3.880894e+02 1.158660e-05
3.874215e+02 1.197518e-05
3.867535e+02 1.237337e-05
3.860856e+02 1.278150e-05
3.854176e+02 1.319989e-05
3.847496e+02 1.362886e-05
3.840817e+02 1.406877e-05
3.834137e+02 1.451994e-05
3.827458e+02 1.498275e-05
3.820778e+02 1.545756e-05
3.814098e+02 1.594473e-05
3.807419e+02 1.644466e-05
3.800739e+02 1.695773e-05
3.794060e+02 1.748436e-05
3.787380e+02 1.802495e-05
3.780700e+02 1.857992e-05
3.774021e+02 1.914973e-05
3.767341e+02 1.973480e-05
3.760662e+02 2.033560e-05
3.753982e+02 2.095261e-05
3.747303e+02 2.158630e-05
3.740623e+02 2.223716e-05
3.733943e+02 2.290572e-05
3.727264e+02 2.359249e-05
3.720584e+02 2.429800e-05
3.713905e+02 2.502281e-05
3.707225e+02 2.576749e-05
3.700545e+02 2.653261e-05
3.693866e+02 2.731877e-05
3.687186e+02 2.812658e-05
3.680507e+02 2.895667e-05
3.673827e+02 2.980968e-05
3.667147e+02 3.068629e-05
3.660468e+02 3.158716e-05
3.653788e+02 3.251300e-05
3.647109e+02 3.346453e-05
3.640429e+02 3.444248e-05
3.633749e+02 3.544761e-05
3.627070e+02 3.648070e-05
3.620390e+02 3.754254e-05
3.613711e+02 3.863397e-05
3.607031e+02 3.975581e-05
3.600352e+02 4.090894e-05
3.593672e+02 4.209425e-05
3.586992e+02 4.331265e-05
3.580313e+02 4.456508e-05
3.573633e+02 4.585250e-05
3.566954e+02 4.717590e-05
3.560274e+02 4.853631e-05
3.553594e+02 4.993476e-05
3.546915e+02 5.137233e-05
3.540235e+02 5.285013e-05
3.533556e+02 5.436928e-05
3.526876e+02 5.593095e-05
