3.014043e+03 3.220973e-05
3.010807e+03 3.330254e-05
3.007571e+03 3.441070e-05
3.004335e+03 3.553473e-05
3.001100e+03 3.667514e-05
2.997864e+03 3.783246e-05
2.994628e+03 3.900721e-05
2.991392e+03 4.019996e-05
2.988157e+03 4.141123e-05
2.984921e+03 4.264159e-05
2.981685e+03 4.389162e-05
2.978449e+03 4.516187e-05
2.975214e+03 4.645295e-05
2.971978e+03 4.776545e-05
2.968742e+03 4.909996e-05
2.965506e+03 5.045711e-05
2.962271e+03 5.183752e-05
2.959035e+03 5.324183e-05
2.955799e+03 5.467068e-05
2.952563e+03 5.612474e-05
2.949328e+03 5.760467e-05
2.946092e+03 5.911115e-05
2.942856e+03 6.064489e-05
2.939620e+03 6.220659e-05
2.936385e+03 6.379696e-05
2.933149e+03 6.541674e-05
2.929913e+03 6.706669e-05
2.926677e+03 6.874754e-05
2.923442e+03 7.046010e-05
2.920206e+03 7.220513e-05
2.916970e+03 7.398345e-05
2.913734e+03 7.579588e-05
2.910499e+03 7.764325e-05
2.907263e+03 7.952641e-05
2.904027e+03 8.144624e-05
2.900791e+03 8.340361e-05
2.897556e+03 8.539943e-05
2.894320e+03 8.743462e-05
2.891084e+03 8.951012e-05
2.887848e+03 9.162688e-05
2.884613e+03 9.378588e-05
2.881377e+03 9.598811e-05
2.878141e+03 9.823460e-05
2.874905e+03 1.005264e-04
2.871670e+03 1.028645e-04
2.868434e+03 1.052500e-04
2.865198e+03 1.076841e-04
2.861962e+03 1.101678e-04
2.858727e+03 1.127022e-04
2.855491e+03 1.152887e-04
2.852255e+03 1.179283e-04
2.849019e+03 1.206222e-04
2.845784e+03 1.233717e-04
2.842548e+03 1.261782e-04
2.839312e+03 1.290428e-04
2.836076e+03 1.319668e-04
2.832841e+03 1.349517e-04
2.829605e+03 1.379989e-04
2.826369e+03 1.411096e-04
2.823133e+03 1.442854e-04
2.819898e+03 1.475277e-04
2.816662e+03 1.508380e-04
2.813426e+03 1.542178e-04
2.810190e+03 1.576687e-04
2.806955e+03 1.611923e-04
2.803719e+03 1.647902e-04
2.800483e+03 1.684641e-04
2.797247e+03 1.722156e-04
2.794012e+03 1.760465e-04
2.790776e+03 1.799586e-04
2.787540e+03 1.839536e-04
2.784304e+03 1.880334e-04
2.781069e+03 1.921999e-04
2.777833e+03 1.964550e-04
2.774597e+03 2.008007e-04
2.771361e+03 2.052389e-04
2.768126e+03 2.097717e-04
2.764890e+03 2.144012e-04
2.761654e+03 2.191295e-04
2.758418e+03 2.239589e-04
2.755183e+03 2.288914e-04
2.751947e+03 2.339295e-04
2.748711e+03 2.390754e-04
2.745475e+03 2.443315e-04
2.742240e+03 2.497002e-04
2.739004e+03 2.551841e-04
2.735768e+03 2.607855e-04
2.732532e+03 2.665072e-04
2.729297e+03 2.723517e-04
2.726061e+03 2.783217e-04
2.722825e+03 2.844200e-04
2.719589e+03 2.906494e-04
2.716354e+03 2.970128e-04
2.713118e+03 3.035130e-04
2.709882e+03 3.101532e-04
2.706646e+03 3.169363e-04
2.703411e+03 3.238655e-04
2.700175e+03 3.309440e-04
2.696939e+03 3.381750e-04
2.693703e+03 3.455618e-04
2.690468e+03 3.531080e-04
2.687232e+03 3.608169e-04
2.683996e+03 3.686920e-04
2.680760e+03 3.767371e-04
2.677525e+03 3.849559e-04
2.674289e+03 3.933520e-04
2.671053e+03 4.019294e-04
2.667817e+03 4.106921e-04
2.664582e+03 4.196441e-04
2.661346e+03 4.287894e-04
2.658110e+03 4.381324e-04
2.654874e+03 4.476773e-04
2.651639e+03 4.574284e-04
2.648403e+03 4.673904e-04
2.645167e+03 4.775678e-04
2.641931e+03 4.879653e-04
2.638696e+03 4.985877e-04
2.635460e+03 5.094398e-04
2.632224e+03 5.205267e-04
