0.000000e+00 -0.000000e+00
3.609614e+00 -2.889971e-02
7.219229e+00 -5.777870e-02
1.082884e+01 -8.661625e-02
1.443846e+01 -1.153917e-01
1.804807e+01 -1.440844e-01
2.165769e+01 -1.726737e-01
2.526730e+01 -2.011392e-01
2.887691e+01 -2.294605e-01
3.248653e+01 -2.576172e-01
3.609614e+01 -2.855891e-01
3.970576e+01 -3.133562e-01
4.331537e+01 -3.408986e-01
4.692499e+01 -3.681966e-01
5.053460e+01 -3.952304e-01
5.414421e+01 -4.219809e-01
5.775383e+01 -4.484287e-01
6.136344e+01 -4.745548e-01
6.497306e+01 -5.003407e-01
6.858267e+01 -5.257678e-01
7.219229e+01 -5.508177e-01
7.580190e+01 -5.754727e-01
7.941152e+01 -5.997149e-01
8.302113e+01 -6.235271e-01
8.663074e+01 -6.468921e-01
9.024036e+01 -6.697932e-01
9.384997e+01 -6.922139e-01
9.745959e+01 -7.141382e-01
1.010692e+02 -7.355504e-01
1.046788e+02 -7.564350e-01
1.082884e+02 -7.767772e-01
1.118980e+02 -7.965623e-01
1.155077e+02 -8.157762e-01
1.191173e+02 -8.344050e-01
1.227269e+02 -8.524354e-01
1.263365e+02 -8.698545e-01
1.299461e+02 -8.866498e-01
1.335557e+02 -9.028092e-01
1.371653e+02 -9.183212e-01
1.407750e+02 -9.331746e-01
1.443846e+02 -9.473588e-01
1.479942e+02 -9.608636e-01
1.516038e+02 -9.736793e-01
1.552134e+02 -9.857968e-01
1.588230e+02 -9.972073e-01
1.624326e+02 -1.007903e+00
1.660423e+02 -1.017875e+00
1.696519e+02 -1.027118e+00
1.732615e+02 -1.035624e+00
1.768711e+02 -1.043387e+00
1.804807e+02 -1.050402e+00
1.840903e+02 -1.056664e+00
1.876999e+02 -1.062168e+00
1.913096e+02 -1.066911e+00
1.949192e+02 -1.070888e+00
1.985288e+02 -1.074097e+00
2.021384e+02 -1.076536e+00
2.057480e+02 -1.078203e+00
2.093576e+02 -1.079097e+00
2.129672e+02 -1.079217e+00
2.165769e+02 -1.078563e+00
2.201865e+02 -1.077135e+00
2.237961e+02 -1.074936e+00
2.274057e+02 -1.071965e+00
2.310153e+02 -1.068225e+00
2.346249e+02 -1.063720e+00
2.382345e+02 -1.058452e+00
2.418442e+02 -1.052424e+00
2.454538e+02 -1.045642e+00
2.490634e+02 -1.038111e+00
2.526730e+02 -1.029834e+00
2.562826e+02 -1.020820e+00
2.598922e+02 -1.011073e+00
2.635018e+02 -1.000601e+00
2.671115e+02 -9.894118e-01
2.707211e+02 -9.775130e-01
2.743307e+02 -9.649132e-01
2.779403e+02 -9.516215e-01
2.815499e+02 -9.376474e-01
2.851595e+02 -9.230010e-01
2.887691e+02 -9.076927e-01
2.923788e+02 -8.917335e-01
2.959884e+02 -8.751349e-01
2.995980e+02 -8.579087e-01
3.032076e+02 -8.400674e-01
3.068172e+02 -8.216237e-01
3.104268e+02 -8.025908e-01
3.140364e+02 -7.829824e-01
3.176461e+02 -7.628126e-01
3.212557e+02 -7.420959e-01
3.248653e+02 -7.208470e-01
3.284749e+02 -6.990812e-01
3.320845e+02 -6.768142e-01
3.356941e+02 -6.540618e-01
3.393037e+02 -6.308405e-01
3.429134e+02 -6.071669e-01
3.465230e+02 -5.830579e-01
3.501326e+02 -5.585308e-01
3.537422e+02 -5.336033e-01
3.573518e+02 -5.082932e-01
3.609614e+02 -4.826186e-01
3.645710e+02 -4.565980e-01
3.681807e+02 -4.302500e-01
3.717903e+02 -4.035936e-01
3.753999e+02 -3.766477e-01
3.790095e+02 -3.494318e-01
3.826191e+02 -3.219654e-01
3.862287e+02 -2.942682e-01
3.898383e+02 -2.663599e-01
3.934480e+02 -2.382607e-01
3.970576e+02 -2.099907e-01
4.006672e+02 -1.815701e-01
4.042768e+02 -1.530194e-01
4.078864e+02 -1.243589e-01
4.114960e+02 -9.560931e-02
4.151056e+02 -6.679115e-02
4.187153e+02 -3.792511e-02
4.223249e+02 -9.031885e-03
4.259345e+02 1.986782e-02
4.295441e+02 4.875328e-02
4.331537e+02 7.760379e-02
4.367633e+02 1.063987e-01
4.403729e+02 1.351173e-01
4.439826e+02 1.637390e-01
4.475922e+02 1.922434e-01
4.512018e+02 2.206099e-01
4.548114e+02 2.488184e-01
4.584210e+02 2.768484e-01
4.620306e+02 3.046800e-01
4.656402e+02 3.322933e-01
4.692499e+02 3.596683e-01
4.728595e+02 3.867855e-01
4.764691e+02 4.136255e-01
4.800787e+02 4.401691e-01
4.836883e+02 4.663971e-01
4.872979e+02 4.922909e-01
4.909075e+02 5.178318e-01
4.945172e+02 5.430016e-01
4.981268e+02 5.677822e-01
5.017364e+02 5.921559e-01
5.053460e+02 6.161052e-01
5.089556e+02 6.396130e-01
5.125652e+02 6.626624e-01
5.161748e+02 6.852369e-01
5.197845e+02 7.073203e-01
5.233941e+02 7.288969e-01
5.270037e+02 7.499512e-01
5.306133e+02 7.704681e-01
5.342229e+02 7.904329e-01
5.378325e+02 8.098313e-01
5.414421e+02 8.286495e-01
5.450518e+02 8.468739e-01
5.486614e+02 8.644916e-01
5.522710e+02 8.814899e-01
5.558806e+02 8.978566e-01
5.594902e+02 9.135801e-01
